"Area Code","Municipality Name","Municipality id","Barangay Name","Barangay id",Status
SRS,Gubat,1035,Paco,4365,0
SRS,Gubat,1035,Patag,4364,0
SRS,Gubat,1035,Payawin,4363,0
SRS,Gubat,1035,Rizal,4391,0
SRS,Gubat,1035,"San Ignacio",4362,0
SRS,Gubat,1035,Sangat,4361,0
SRS,Gubat,1035,"Santa Ana",4360,0
SRS,Gubat,1035,Tabi,4359,0
SRS,Gubat,1035,Tagaytay,4358,0
SRS,Gubat,1035,Tigkiw,4386,0
SRS,Gubat,1035,Tiris,4390,0
SRS,Gubat,1035,Togawe,4357,0
SRS,Gubat,1035,Union,4388,0
SRS,Gubat,1035,Villareal,4356,0
SRS,Irosin,1034,Bagsangan,4347,0
SRS,Irosin,1034,Buenavista,4352,0
SRS,Irosin,1034,Bulawan,4344,0
SRS,Irosin,1034,Carriedo,4350,0
SRS,Irosin,1034,Casini,4343,0
SRS,Irosin,1034,Cawayan,4342,0
SRS,Irosin,1034,Cogon,4341,0
SRS,Irosin,1034,Gabao,4353,0
SRS,Irosin,1034,Gumapia,4354,0
SRS,Irosin,1034,Guruyan,4345,0
SRS,Irosin,1034,Irosin,4355,0
SRS,Irosin,1034,Liang,4340,0
SRS,Irosin,1034,Magdaguson,4348,0
SRS,Irosin,1034,Makawayan,4351,0
SRS,Irosin,1034,Mapaso,4339,0
SRS,Irosin,1034,Patag,4346,0
SRS,Irosin,1034,Salvacion,4338,0
SRS,Irosin,1034,Tabon-Tabon,4349,0
SRS,Irosin,1034,Tongdol,4337,0
SRS,Juban,1033,Caruhayon,4335,0
SRS,Juban,1033,Juban,4336,0
SRS,Magallanes,1032,Magallanes,4334,0
SRS,Matnog,1031,Matnog,4333,0
SRS,Pilar,1030,Abucay,4329,0
SRS,Pilar,1030,Bantayan,4328,0
SRS,Pilar,1030,Bayasong,4327,0
SRS,Pilar,1030,Bayawas,4326,0
SRS,Pilar,1030,Cabiguan,4325,0
SRS,Pilar,1030,Cagdongon,4324,0
SRS,Pilar,1030,Calpi,4323,0
SRS,Pilar,1030,Catamlangan,4330,0
SRS,Pilar,1030,Dapdap,4322,0
SRS,Pilar,1030,"Del Rosario (Bual)",4321,0
SRS,Pilar,1030,Esmerada,4320,0
SRS,Pilar,1030,Esperanza,4319,0
SRS,Pilar,1030,Ginablan,4317,0
SRS,Pilar,1030,Guiron,4318,0
SRS,Pilar,1030,Inang,4316,0
SRS,Pilar,1030,Inapugan,4315,0
SRS,Pilar,1030,Leona,4313,0
SRS,Pilar,1030,Lipason,4312,0
SRS,Pilar,1030,Lourdes,4311,0
SRS,Pilar,1030,Lubiano,4314,0
SRS,Pilar,1030,Lumbang,4309,0
SRS,Pilar,1030,Lungib,4310,0
SRS,Pilar,1030,Malbog,4308,0
SRS,Pilar,1030,Mercedes,4307,0
SRS,Pilar,1030,Migabod,4306,0
SRS,Pilar,1030,Palanas,4305,0
SRS,Pilar,1030,Pangpang,4304,0
SRS,Pilar,1030,Pilar,4332,0
SRS,Pilar,1030,Pinagsalog,4303,0
SRS,Pilar,1030,Pineda,4302,0
SRS,Pilar,1030,Pudo,4301,0
SRS,Pilar,1030,Sacnangan,4300,0
SRS,Pilar,1030,Salvacion,4299,0
SRS,Pilar,1030,"San Antonio (Millabas)",4298,0
SRS,Pilar,1030,"San Antonio (Sapa)",4331,0
SRS,Pilar,1030,"San Jose",4297,0
SRS,Pilar,1030,"San Rafael",4296,0
SRS,"Prieto Diaz",1029,Bulawan,4294,0
SRS,"Prieto Diaz",1029,Gogon,4293,0
SRS,"Prieto Diaz",1029,Lupi,4292,0
SRS,"Prieto Diaz",1029,"Maningcay De Oro",4290,0
SRS,"Prieto Diaz",1029,Manlabong,4291,0
SRS,"Prieto Diaz",1029,"Prieto Diaz",4295,0
SRS,"Prieto Diaz",1029,Quidolog,4289,0
SRS,"Prieto Diaz",1029,Rizal,4288,0
SRS,"Prieto Diaz",1029,"San Antonio",4287,0
SRS,"Prieto Diaz",1029,"San Fernando",4286,0
SRS,"Prieto Diaz",1029,"San Isidro",4285,0
SRS,"Prieto Diaz",1029,"San Juan",4284,0
SRS,"Prieto Diaz",1029,"San Rafael",4283,0
SRS,"Prieto Diaz",1029,"San Ramon",4282,0
SRS,"Prieto Diaz",1029,"Santo Domingo",4281,0
SRS,"Prieto Diaz",1029,Talisayan,4280,0
SRS,"Prieto Diaz",1029,Tupaz,4279,0
SRS,"Prieto Diaz",1029,Ulag,4278,0
SRS,Sorsogon,1205,Abuyog,4255,0
SRS,Sorsogon,1205,"Almendras-Cogon (Pob.)",4254,0
SRS,Sorsogon,1205,Balogo,4276,0
SRS,Sorsogon,1205,Balogo,4252,0
SRS,Sorsogon,1205,Barayong,4251,0
SRS,Sorsogon,1205,Basud,4273,0
SRS,Sorsogon,1205,Bibincahan,4250,0
SRS,Sorsogon,1205,"Bitan-O/Dalipay (Pob.)",4249,0
SRS,Sorsogon,1205,Bucal-Bucalan,4271,0
SRS,Sorsogon,1205,Buenavista,4248,0
SRS,Sorsogon,1205,Buhatan,4275,0
SRS,Sorsogon,1205,Bulabog,4274,0
SRS,Sorsogon,1205,"Burabod (Pob.)",4272,0
SRS,Sorsogon,1205,Cabid-An,4247,0
SRS,Sorsogon,1205,Cambulaga,4269,0
SRS,Sorsogon,1205,Capuy,4270,0
SRS,Sorsogon,1205,Gimaloto,4246,0
SRS,Sorsogon,1205,Guinlajon,4267,0
SRS,Sorsogon,1205,Macabog,4268,0
SRS,Sorsogon,1205,Marinas,4245,0
SRS,Sorsogon,1205,Monreal,4260,0
SRS,Sorsogon,1205,Pamurayan,4244,0
SRS,Sorsogon,1205,Pangpang,4253,0
SRS,Sorsogon,1205,Panlayaan,4243,0
SRS,Sorsogon,1205,Pe¤afrancia,4242,0
SRS,Sorsogon,1205,Pilot,4258,0
SRS,Sorsogon,1205,"Piot (Pob.)",4241,0
SRS,Sorsogon,1205,Pocdol,4262,0
SRS,Sorsogon,1205,Polvorista,4259,0
SRS,Sorsogon,1205,Rizal,4256,0
SRS,Sorsogon,1205,Salog,4265,0
SRS,Sorsogon,1205,Salvacion,4240,0
SRS,Sorsogon,1205,Sampaloc,4264,0
SRS,Sorsogon,1205,"San Isidro",4239,0
SRS,Sorsogon,1205,"San Juan (Roro)",4238,0
SRS,Sorsogon,1205,"Sirangan (Pob.)",4237,0
SRS,Sorsogon,1205,Sorsogon,4277,0
SRS,Sorsogon,1205,Sulucan,4263,0
SRS,Sorsogon,1205,Talisay,4266,0
SRS,Sorsogon,1205,Ticol,4261,0
SRS,Sorsogon,1205,Tugos,4257,0
SRS,"Sta. Magdalena",1204,"Sta. Magdalena",4236,0
TAR,"Sta. Ignacia",1526,Baldios,8451,0
TAR,"Sta. Ignacia",1526,Cabaruan,8444,0
TAR,"Sta. Ignacia",1526,Cecilio,8447,0
TAR,"Sta. Ignacia",1526,Nambalan,8450,0
TAR,"Sta. Ignacia",1526,Pilpila,8449,0
TAR,"Sta. Ignacia",1526,Pugo,8448,0
TAR,"Sta. Ignacia",1526,"San Francisco",8446,0
TAR,"Sta. Ignacia",1526,"San Vicente",8445,0
TAR,"Sta. Ignacia",1526,Vargas,8452,0
TAR,Tarlac,1525,Tarlac,8443,0
TAR,Victoria,1524,Balbaloto,8437,0
TAR,Victoria,1524,Balingog,8440,0
TAR,Victoria,1524,Bantog,8438,0
TAR,Victoria,1524,Lalapac,8436,0
TAR,Victoria,1524,Mangolago,8441,0
TAR,Victoria,1524,Masalasa,8439,0
TAR,Victoria,1524,Victoria,8442,0
UNI,Agoo,1800,Agoo,10319,0
UNI,Agoo,1800,"Sta Monica",10318,0
UNI,Aringay,1799,Aringay,10317,0
UNI,Aringay,1799,Basca,10316,0
UNI,Aringay,1799,Gallano,10315,0
UNI,Aringay,1799,Macabato,10314,0
UNI,Aringay,1799,Manga,10313,0
UNI,Aringay,1799,"Pangao-Aoan East",10312,0
UNI,Aringay,1799,"Pangao-Aoan West",10311,0
UNI,Aringay,1799,"San Antonio",10310,0
UNI,Aringay,1799,"San Juan East",10309,0
UNI,Aringay,1799,"San Juan West",10308,0
UNI,Bacnotan,1798,Agtipal,10292,0
UNI,Bacnotan,1798,Arosip,10274,0
UNI,Bacnotan,1798,Bacnotan,10307,0
UNI,Bacnotan,1798,Bacqui,10291,0
UNI,Bacnotan,1798,Bacsil,10289,0
UNI,Bacnotan,1798,Bagutot,10290,0
UNI,Bacnotan,1798,Ballogo,10305,0
UNI,Bacnotan,1798,Baroro,10306,0
UNI,Bacnotan,1798,Bitalag,10304,0
UNI,Bacnotan,1798,Bulala,10273,0
UNI,Bacnotan,1798,Burayoc,10288,0
UNI,Bacnotan,1798,Bussaoit,10272,0
UNI,Bacnotan,1798,Cabaroan,10303,0
UNI,Bacnotan,1798,Cabarsican,10286,0
UNI,Bacnotan,1798,Cabugao,10287,0
UNI,Bacnotan,1798,Calautit,10271,0
UNI,Bacnotan,1798,Carcarmay,10270,0
UNI,Bacnotan,1798,Casiaman,10269,0
UNI,Bacnotan,1798,Galongen,10302,0
UNI,Bacnotan,1798,Guinabang,10301,0
UNI,Bacnotan,1798,Legleg,10268,0
UNI,Bacnotan,1798,Lisqueb,10267,0
UNI,Bacnotan,1798,Mabanengbeng,10283,0
UNI,Bacnotan,1798,Maragayap,10282,0
UNI,Bacnotan,1798,Nagatiran,10281,0
UNI,Bacnotan,1798,Nagsabaran,10299,0
UNI,Bacnotan,1798,Nagsimbaanan,10298,0
UNI,Bacnotan,1798,Nangalisan,10280,0
UNI,Bacnotan,1798,Narra,10279,0
UNI,Bacnotan,1798,Ortega,10266,0
UNI,Bacnotan,1798,Oya-Oy,10265,0
UNI,Bacnotan,1798,Paagan,10264,0
UNI,Bacnotan,1798,Pandan,10278,0
UNI,Bacnotan,1798,Pangpang,10277,0
UNI,Bacnotan,1798,Poblacion,10297,0
UNI,Bacnotan,1798,Quirino,10296,0
UNI,Bacnotan,1798,Raois,10276,0
UNI,Bacnotan,1798,Salincob,10275,0
UNI,Bacnotan,1798,"San Martin",10295,0
UNI,Bacnotan,1798,Sapilang,10300,0
UNI,Bacnotan,1798,Sayoan,10285,0
UNI,Bacnotan,1798,Sipulo,10284,0
UNI,Bacnotan,1798,"Sta Cruz",10293,0
UNI,Bacnotan,1798,"Sta Rita",10294,0
UNI,Bacnotan,1798,Tammocalao,10263,0
UNI,Bacnotan,1798,Ubbog,10262,0
UNI,Bacnotan,1798,Zaragosa,10261,0
UNI,Bagulin,1797,Bagulin,10260,0
UNI,Balaoan,1796,Almeida,10258,0
UNI,Balaoan,1796,Ar-Arampang,10257,0
UNI,Balaoan,1796,Balaoan,10259,0
UNI,Balaoan,1796,"Baracbac Este",10256,0
UNI,Balaoan,1796,"Baracbac Oeste",10255,0
UNI,Balaoan,1796,Bulbulala,10254,0
UNI,Balaoan,1796,"Butubut Este",10253,0
UNI,Balaoan,1796,"Butubut Norte",10252,0
UNI,Balaoan,1796,"Butubut Oeste",10251,0
UNI,Balaoan,1796,"Butubut Sur",10250,0
UNI,Balaoan,1796,Calliat,10249,0
UNI,Balaoan,1796,Guinaburan,10248,0
UNI,Balaoan,1796,"Nagsabaran Sur",10247,0
UNI,Balaoan,1796,Pa-O,10244,0
UNI,Balaoan,1796,Pagbennecan,10246,0
UNI,Balaoan,1796,Pagleddegan,10245,0
UNI,Balaoan,1796,Paraoir,10243,0
UNI,Balaoan,1796,"Sinapangan Norte",10242,0
UNI,Balaoan,1796,"Sinapangan Sur",10241,0
UNI,Balaoan,1796,Tallipugo,10240,0
UNI,Bangar,1795,Agdeppa,10235,0
UNI,Bangar,1795,Bangar,10239,0
UNI,Bangar,1795,Cadapli,10234,0
UNI,Bangar,1795,Caggao,10238,0
UNI,Bangar,1795,Mindoro,10236,0
UNI,Bangar,1795,Quintarong,10237,0
UNI,Bangar,1795,Ubbog,10233,0
UNI,Bauang,1794,Bauang,10232,0
UNI,Bauang,1794,Casilagan,10231,0
UNI,Bauang,1794,"Lower San Agustin",10230,0
UNI,Bauang,1794,"Santa Monica",10229,0
UNI,Bauang,1794,"Upper San Agustin",10228,0
UNI,Burgos,1793,Burgos,10227,0
UNI,Caba,1792,Caba,10226,0
UNI,Caba,1792,Liquicia,10225,0
UNI,Luna,1791,Luna,10224,0
UNI,Naguilian,1790,"Al-Alinao Norte",10222,0
UNI,Naguilian,1790,"Al-Alinao Sur",10221,0
UNI,Naguilian,1790,"Ambaracao Norte",10220,0
UNI,Naguilian,1790,"Ambaracao Sur",10219,0
UNI,Naguilian,1790,Balecbec,10218,0
UNI,Naguilian,1790,Bancagan,10217,0
UNI,Naguilian,1790,Bimmotobot,10216,0
UNI,Naguilian,1790,Casilagan,10215,0
UNI,Naguilian,1790,Daramuangan,10214,0
UNI,Naguilian,1790,Magungunay,10213,0
UNI,Naguilian,1790,"Mamat-Ing Norte",10212,0
UNI,Naguilian,1790,"Mamat-Ing Sur",10211,0
UNI,Naguilian,1790,Nagsidorisan,10210,0
UNI,Naguilian,1790,Naguilian,10223,0
UNI,Naguilian,1790,Ribsuan,10209,0
UNI,Naguilian,1790,"San Antonio",10208,0
UNI,Naguilian,1790,"San Isidro",10207,0
UNI,Naguilian,1790,Sili,10206,0
UNI,Naguilian,1790,"Suguidan Sur",10205,0
UNI,Naguilian,1790,Tuddingan,10204,0
UNI,Pugo,1789,Pugo,10203,0
UNI,Rosario,1788,Ambangonan,10201,0
UNI,Rosario,1788,Bani,10200,0
UNI,Rosario,1788,Cadumanian,10199,0
UNI,Rosario,1788,"Carunoan East",10198,0
UNI,Rosario,1788,"Carunoan West",10197,0
UNI,Rosario,1788,Concepcion,10196,0
UNI,Rosario,1788,Gumot-Nagcolaran,10195,0
UNI,Rosario,1788,"Inabaan Norte",10194,0
UNI,Rosario,1788,"Inabaan Sur",10193,0
UNI,Rosario,1788,Marcos,10189,0
UNI,Rosario,1788,Parasapas,10192,0
UNI,Rosario,1788,Rabon,10191,0
UNI,Rosario,1788,Rosario,10202,0
UNI,Rosario,1788,"San Jose",10190,0
UNI,Rosario,1788,Tabtabungao,10188,0
UNI,Rosario,1788,Tanglag,10187,0
UNI,Rosario,1788,Vill,10186,0
UNI,"San Fernando",1787,Abut,10184,0
UNI,"San Fernando",1787,Apaleng,10183,0
UNI,"San Fernando",1787,Bacsil,10182,0
UNI,"San Fernando",1787,Bangbangolan,10181,0
UNI,"San Fernando",1787,Baraoas,10180,0
UNI,"San Fernando",1787,Bato,10179,0
UNI,"San Fernando",1787,Birunget,10178,0
UNI,"San Fernando",1787,Bungro,10177,0
UNI,"San Fernando",1787,Calabugao,10176,0
UNI,"San Fernando",1787,Mameltac,10175,0
UNI,"San Fernando",1787,Masicong,10174,0
UNI,"San Fernando",1787,Nagyubuyuban,10173,0
UNI,"San Fernando",1787,Namtutan,10172,0
UNI,"San Fernando",1787,Pacpaco,10171,0
UNI,"San Fernando",1787,"Pao Norte",10170,0
UNI,"San Fernando",1787,"Pao Sur",10169,0
UNI,"San Fernando",1787,Puspus,10168,0
UNI,"San Fernando",1787,Sacyud,10167,0
UNI,"San Fernando",1787,Sagayad,10166,0
UNI,"San Fernando",1787,"San Fernando",10185,0
UNI,"San Fernando",1787,Saoay,10165,0
UNI,"San Fernando",1787,Siboan-Otong,10164,0
UNI,"San Gabriel",1786,Amontoc,10162,0
UNI,"San Gabriel",1786,Apayao,10161,0
UNI,"San Gabriel",1786,Balbalayang,10160,0
UNI,"San Gabriel",1786,Bayabas,10159,0
UNI,"San Gabriel",1786,Daking,10151,0
UNI,"San Gabriel",1786,Lacong,10158,0
UNI,"San Gabriel",1786,"Lipay Este",10157,0
UNI,"San Gabriel",1786,"Lipay Norte",10156,0
UNI,"San Gabriel",1786,"Lipay Proper",10155,0
UNI,"San Gabriel",1786,"Lipay Sur",10154,0
UNI,"San Gabriel",1786,Lon-Oy,10153,0
UNI,"San Gabriel",1786,Polipol,10152,0
UNI,"San Gabriel",1786,"San Gabriel",10163,0
UNI,"San Gabriel",1786,Sasaeg,10149,0
UNI,"San Gabriel",1786,Sese,10150,0
UNI,"San Juan",1785,Allangigan,10129,0
UNI,"San Juan",1785,Aludaid,10128,0
UNI,"San Juan",1785,Bacsayan,10127,0
UNI,"San Juan",1785,Balballosa,10126,0
UNI,"San Juan",1785,Bambanay,10147,0
UNI,"San Juan",1785,Bugbugcao,10146,0
UNI,"San Juan",1785,Caarusipan,10125,0
UNI,"San Juan",1785,Cabaroan,10124,0
UNI,"San Juan",1785,Cabugnayan,10145,0
UNI,"San Juan",1785,Cacapian,10144,0
UNI,"San Juan",1785,Caculangan,10143,0
UNI,"San Juan",1785,Calincamasan,10142,0
UNI,"San Juan",1785,Casilagan,10141,0
UNI,"San Juan",1785,Catdungan,10140,0
UNI,"San Juan",1785,Dangdangla,10123,0
UNI,"San Juan",1785,Dasay,10122,0
UNI,"San Juan",1785,Dinanum,10139,0
UNI,"San Juan",1785,Duplas,10121,0
UNI,"San Juan",1785,Guinguinabang,10120,0
UNI,"San Juan",1785,"Ili Norte",10119,0
UNI,"San Juan",1785,"Ili Sur",10118,0
UNI,"San Juan",1785,Legleg,10138,0
UNI,"San Juan",1785,Lubing,10137,0
UNI,"San Juan",1785,Nadsaag,10136,0
UNI,"San Juan",1785,Nagsabaran,10117,0
UNI,"San Juan",1785,Naguirangan,10135,0
UNI,"San Juan",1785,Naguituban,10116,0
UNI,"San Juan",1785,Nagyubuyuban,10115,0
UNI,"San Juan",1785,Oaquing,10134,0
UNI,"San Juan",1785,Pacpacac,10133,0
UNI,"San Juan",1785,Pagdildilan,10114,0
UNI,"San Juan",1785,Panicsican,10113,0
UNI,"San Juan",1785,Quidem,10132,0
UNI,"San Juan",1785,"San Felipe",10131,0
UNI,"San Juan",1785,"San Juan",10148,0
UNI,"San Juan",1785,"Santa Rosa",10112,0
UNI,"San Juan",1785,"Santo Rosario",10111,0
UNI,"San Juan",1785,Saracat,10110,0
UNI,"San Juan",1785,Sinapangan,10130,0
UNI,"San Juan",1785,Taboc,10109,0
UNI,"San Juan",1785,Talogtog,10108,0
UNI,"San Juan",1785,Urbiztondo,10107,0
UNI,"Santo Tomas",1784,Bail,10105,0
UNI,"Santo Tomas",1784,Balaoc,10104,0
UNI,"Santo Tomas",1784,Balsaan,10103,0
UNI,"Santo Tomas",1784,Baybay,10102,0
UNI,"Santo Tomas",1784,Cabaruan,10101,0
UNI,"Santo Tomas",1784,Casantaan,10100,0
UNI,"Santo Tomas",1784,Fernando,10099,0
UNI,"Santo Tomas",1784,Linong,10098,0
UNI,"Santo Tomas",1784,Narvacan,10097,0
UNI,"Santo Tomas",1784,Pongpong,10096,0
UNI,"Santo Tomas",1784,Raois,10095,0
UNI,"Santo Tomas",1784,"Santo Tomas",10106,0
UNI,Santol,1783,Santol,10094,0
UNI,Sudipen,1782,Bigbiga,10092,0
UNI,Sudipen,1782,Bulalaan,10078,0
UNI,Sudipen,1782,Castro,10091,0
UNI,Sudipen,1782,Duplas,10090,0
UNI,Sudipen,1782,Ilocano,10089,0
UNI,Sudipen,1782,Maliclico,10088,0
UNI,Sudipen,1782,Namaltugan,10086,0
UNI,Sudipen,1782,"Old Central",10087,0
UNI,Sudipen,1782,Porporiket,10085,0
UNI,Sudipen,1782,"San Francisco Norte",10084,0
UNI,Sudipen,1782,"San Francisco Sur",10083,0
UNI,Sudipen,1782,"San Jose",10082,0
UNI,Sudipen,1782,Sengngat,10081,0
UNI,Sudipen,1782,Sudipen,10093,0
UNI,Sudipen,1782,Turod,10080,0
UNI,Sudipen,1782,Up-Uplas,10079,0
UNI,Tubao,1781,Tubao,10077,0
ZBL,Anao,1475,Anao,8677,0
ZBL,Anao,1475,Bantog,8676,0
ZBL,Anao,1475,Casili,8675,0
ZBL,Anao,1475,Suaverdez,8674,0
ZBL,Bamban,1474,Bamban,8673,0
ZBL,Bamban,1474,Banaba,8669,0
ZBL,Bamban,1474,Bangcu,8665,0
ZBL,Bamban,1474,Culubasa,8664,0
ZBL,Bamban,1474,"Dela Cruz",8670,0
ZBL,Bamban,1474,Lourdes,8667,0
ZBL,Bamban,1474,Malonzo,8663,0
ZBL,Bamban,1474,"Olp Anupul Lapaz",8666,0
ZBL,Bamban,1474,Poblacion,8672,0
ZBL,Bamban,1474,"San Nicolas",8668,0
ZBL,Bamban,1474,"San Roque",8671,0
ZBL,Bamban,1474,"Santo Ni¤o",8662,0
ZBL,Botolan,1523,Bangan,8423,0
ZBL,Botolan,1523,Belbel,8422,0
ZBL,Botolan,1523,Biangue,8434,0
ZBL,Botolan,1523,Binalayan,8433,0
ZBL,Botolan,1523,Botolan,8435,0
ZBL,Botolan,1523,Burgos,8421,0
ZBL,Botolan,1523,Cabatuan,8432,0
ZBL,Botolan,1523,Calibungan,8431,0
ZBL,Botolan,1523,Capayawan,8420,0
ZBL,Botolan,1523,Maguisguis,8428,0
ZBL,Botolan,1523,Malomboy,8429,0
ZBL,Botolan,1523,Mambog,8430,0
ZBL,Botolan,1523,Moraza,8419,0
ZBL,Botolan,1523,Naculcol,8427,0
ZBL,Botolan,1523,Otso,8425,0
ZBL,Botolan,1523,"Owaog (Nibloc)",8424,0
ZBL,Botolan,1523,"Paco (Pob.)",8418,0
ZBL,Botolan,1523,Palis,8417,0
ZBL,Botolan,1523,Paudpod,8416,0
ZBL,Botolan,1523,"Poon Bato",8426,0
ZBL,Botolan,1523,"San Isidro",8415,0
ZBL,Botolan,1523,"San Juan",8414,0
ZBL,Botolan,1523,"San Miguel",8413,0
ZBL,Botolan,1523,Santiago,8412,0
ZBL,Botolan,1523,Villar,8411,0
ZBL,Cabangan,1522,Anonang,8409,0
ZBL,Cabangan,1522,Apo-Apo,8408,0
ZBL,Cabangan,1522,Arew,8407,0
ZBL,Cabangan,1522,"Banuambayo (Pob.)",8406,0
ZBL,Cabangan,1522,Cabangan,8410,0
ZBL,Cabangan,1522,Cadmang-Reserva,8405,0
ZBL,Cabangan,1522,"Camiling (Camiing)",8404,0
ZBL,Cabangan,1522,Casabaan,8403,0
ZBL,Cabangan,1522,"Del Carmen (Pob.)",8401,0
ZBL,Cabangan,1522,"Dolores (Pob.)",8402,0
ZBL,Cabangan,1522,Felmida-Diaz,8388,0
ZBL,Cabangan,1522,Laoag,8400,0
ZBL,Cabangan,1522,Lomboy,8399,0
ZBL,Cabangan,1522,Longos,8398,0
ZBL,Cabangan,1522,Mabanglit,8397,0
ZBL,Cabangan,1522,"New San Juan",8396,0
ZBL,Cabangan,1522,"San Antonio",8395,0
ZBL,Cabangan,1522,"San Isidro",8394,0
ZBL,Cabangan,1522,"San Juan (Pob.)",8393,0
ZBL,Cabangan,1522,"San Rafael",8392,0
ZBL,Cabangan,1522,"Santa Rita",8391,0
ZBL,Cabangan,1522,"Santo Ni¤o",8390,0
ZBL,Cabangan,1522,Tondo,8389,0
ZBL,Camiling,1473,Bacsay,8643,0
ZBL,Camiling,1473,Birbira,8642,0
ZBL,Camiling,1473,"Bobon I",8653,0
ZBL,Camiling,1473,Cabanabaan,8641,0
ZBL,Camiling,1473,Camiling,8661,0
ZBL,Camiling,1473,Cayaon,8650,0
ZBL,Camiling,1473,Florida,8640,0
ZBL,Camiling,1473,Lasong,8646,0
ZBL,Camiling,1473,Libueg,8647,0
ZBL,Camiling,1473,Malacampa,8659,0
ZBL,Camiling,1473,Malubog,8651,0
ZBL,Camiling,1473,Marawi,8648,0
ZBL,Camiling,1473,Pala,8644,0
ZBL,Camiling,1473,Palimbo,8652,0
ZBL,Camiling,1473,"Pindangan 1St",8639,0
ZBL,Camiling,1473,"Pindangan 2Nd",8638,0
ZBL,Camiling,1473,Poblacion,8660,0
ZBL,Camiling,1473,"Sinilian I",8645,0
ZBL,Camiling,1473,"Sta Maria",8658,0
ZBL,Camiling,1473,"Surgui I",8656,0
ZBL,Camiling,1473,"Surgui Ii",8655,0
ZBL,Camiling,1473,"Surgui Iii",8654,0
ZBL,Camiling,1473,Tabugan,8649,0
ZBL,Camiling,1473,Tuec,8657,0
ZBL,Candelaria,1521,Babangkal,8386,0
ZBL,Candelaria,1521,Banaganip,8374,0
ZBL,Candelaria,1521,Binabalian,8385,0
ZBL,Candelaria,1521,Burgos,8368,0
ZBL,Candelaria,1521,Calawangan,8363,0
ZBL,Candelaria,1521,Camalig,8371,0
ZBL,Candelaria,1521,Candelaria,8387,0
ZBL,Candelaria,1521,Cayang,8370,0
ZBL,Candelaria,1521,Libertador,8384,0
ZBL,Candelaria,1521,Mantabag,8362,0
ZBL,Candelaria,1521,Moraza,8366,0
ZBL,Candelaria,1521,Pales,8375,0
ZBL,Candelaria,1521,Pamatayan,8376,0
ZBL,Candelaria,1521,Pamibian,8381,0
ZBL,Candelaria,1521,Panayonan,8383,0
ZBL,Candelaria,1521,Pangman,8382,0
ZBL,Candelaria,1521,"Patal Anao",8372,0
ZBL,Candelaria,1521,"Patal Pinto",8373,0
ZBL,Candelaria,1521,Payudpod,8364,0
ZBL,Candelaria,1521,Pinagrealan,8380,0
ZBL,Candelaria,1521,Quitomboc,8369,0
ZBL,Candelaria,1521,Tambalao,8377,0
ZBL,Candelaria,1521,Tapaso,8379,0
ZBL,Candelaria,1521,Taranguil,8367,0
ZBL,Candelaria,1521,Tiple,8360,0
ZBL,Candelaria,1521,Tita,8378,0
ZBL,Candelaria,1521,Villar,8361,0
ZBL,Candelaria,1521,Yamot,8365,0
ZBL,Capas,1472,Arengoren,8632,0
ZBL,Capas,1472,Bueno,8624,0
ZBL,Capas,1472,Calingcuan,8635,0
ZBL,Capas,1472,Capas,8637,0
ZBL,Capas,1472,Cub-Cub,8630,0
ZBL,Capas,1472,Cut-Cut,8628,0
ZBL,Capas,1472,Dolores,8633,0
ZBL,Capas,1472,Estrada,8634,0
ZBL,Capas,1472,Lawy,8623,0
ZBL,Capas,1472,Manga,8622,0
ZBL,Capas,1472,Manlapig,8621,0
ZBL,Capas,1472,Nayamot,8626,0
ZBL,Capas,1472,"Pascual Talaga",8625,0
ZBL,Capas,1472,Poblacion,8636,0
ZBL,Capas,1472,"Santa Juliana",8619,0
ZBL,Capas,1472,"Santa Lucia",8620,0
ZBL,Capas,1472,"Sto Domingo",8631,0
ZBL,Capas,1472,"Sto Rosario",8629,0
ZBL,Capas,1472,Sususba,8627,0
ZBL,Castillejos,1520,Buenavista,8358,0
ZBL,Castillejos,1520,Castillejos,8359,0
ZBL,Castillejos,1520,Looc,8357,0
ZBL,Concepcion,1471,Balac,8615,0
ZBL,Concepcion,1471,Balutu,8604,0
ZBL,Concepcion,1471,"Brgy Alfonso",8617,0
ZBL,Concepcion,1471,"Calius Gueco",8603,0
ZBL,Concepcion,1471,Caluluan,8602,0
ZBL,Concepcion,1471,Castillo,8601,0
ZBL,Concepcion,1471,Concepcion,8618,0
ZBL,Concepcion,1471,"Corazon De Jesus",8600,0
ZBL,Concepcion,1471,Culatingan,8599,0
ZBL,Concepcion,1471,"Dulung A Malas",8614,0
ZBL,Concepcion,1471,Lilibangan,8598,0
ZBL,Concepcion,1471,Mabilog,8597,0
ZBL,Concepcion,1471,Magao,8596,0
ZBL,Concepcion,1471,Minane,8612,0
ZBL,Concepcion,1471,Murcia,8605,0
ZBL,Concepcion,1471,"Panalicsian (Panalicsican)",8595,0
ZBL,Concepcion,1471,Pando,8594,0
ZBL,Concepcion,1471,Pao,8610,0
ZBL,Concepcion,1471,Parang,8593,0
ZBL,Concepcion,1471,Parulung,8592,0
ZBL,Concepcion,1471,"San Bartolome",8591,0
ZBL,Concepcion,1471,"San Francisco",8606,0
ZBL,Concepcion,1471,"San Isidro (Almendras)",8590,0
ZBL,Concepcion,1471,"San Jose",8613,0
ZBL,Concepcion,1471,Santiago,8616,0
ZBL,Concepcion,1471,"Sta Cruz",8611,0
